"id","created_at","updated_at","deleted_at","etternavn","fornavn","kjonn","fodt","dod","bibsys_id","wikidata_id"
4034,"2019-08-16 11:04:03","2019-08-16 11:04:03",,"Kaasen","Tine","f",,,,
4035,"2019-08-16 11:04:03","2019-08-16 11:04:03",,"Carroll","Lewis",,,,,
4036,"2019-08-16 11:04:03","2019-08-16 11:04:03",,"Lear","Edward",,,,,
4037,"2019-08-16 11:04:03","2019-08-16 11:04:03",,"Breen","Else","f",,,,
4038,"2019-08-16 11:04:03","2019-08-16 11:04:03",,"Hansen","Thorkild","m",,,,
4039,"2019-08-16 11:04:03","2019-08-16 11:04:03",,"Kringlen","Einar","m",,,,
4040,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Hernes","Gudmund",,,,,
4041,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Olsen","Johan P. m. fl.",,,,,
4042,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Grønoset","Dagfinn","m",,,,
4043,"2019-08-16 11:04:04","2019-09-11 16:49:38",,"Hansson","Per",,,,,
4044,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Eriksen","Ove Andre","m",,,,
4045,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Andersen","Øyvind","m",,,,
4046,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Rudeng","Erik","m",,,,
4047,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Solberg","Tone","f",,,,
4048,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Mykland","Knut","m",,,,
4049,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Meldahl","Per","m",,,,
4050,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Bernal","John Desmond","m",,,,
4051,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Bastiansen","Otto","m",,,,
4052,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Allden","Lars","m",,,,
4053,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Tømte","Lars","m",,,,
4054,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Masterson","Louis",,,,,
4055,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Fleming","Ian",,,,,
4056,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Bø","Gudleiv","m",,,,
4057,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Njå","Aksel Bull","m",,,,
4058,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Allende","Isabel","f",,,,
4059,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Bang","Per","m",,,,
4060,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Bentzrud","Inger","f",,,,
4061,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Bjørhovde","Hilde","f",,,,
4062,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Bull-Gundersen","Mia","f",,,,
4063,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Bye","Berit","f",,,,
4064,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Dahl","Tor Edvin","m",,,,
4065,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Troberg Djuve","Maya","f",,,,
4066,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Duckert","Hege","f",,,,
4067,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Dvergsdal","Arne","m",,,,
4068,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Eide","Harriet","f",,,,
4069,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Eik","Espen A.","m",,,,
4070,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Fjeldberg","Guri","f",,,,
4071,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Frimann","Stine","f",,,,
4072,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Fyhn","Morten","m",,,,
4073,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Galaaen","Gunn Magni","f",,,,
4074,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Halberg","Jonny","m",,,,
4075,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Heyerdahl","Johan Fr","m",,,,
4076,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Hjeltnes","Guri","f",,,,
4077,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Hofsødegård","Mette","f",,,,
4078,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Igland","Alf Kjetil","m",,,,
4079,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Isaksen","Kristine","f",,,,
4080,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Jensen","Kjell Olaf","m",,,,
4081,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Karlsen","Tor K.","m",,,,
4082,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Kobro","Berit","f",,,,
4083,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Kolloen","Ingar Sletten","m",,,,
4084,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Kringlebotn","Nora","f",,,,
4085,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Krøger","Cathrine","f",,,,
4086,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Larsen","Turid","f",,,,
4087,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Lerum","May Grethe","f",,,,
4088,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Lindholm","Magne","m",,,,
4089,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Lunde","Inger Margrethe","f",,,,
4090,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Lundemo","Trygve","m",,,,
4091,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Michelet","Jon","m",,,,
4092,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Maaland","Harald","m",,,,
4093,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"N","N","u",,,,
4094,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Nærø","Gry Scholz","f",,,,
4095,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Ottesen","Svein Johs.","m",,,,
4096,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Prinos","Anne Merethe","f",,,,
4097,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Rønning Radwan","Ingvild","f",,,,
4098,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Rafto","Egil","m",,,,
4099,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Schäffer","Anne","f",,,,
4100,"2019-08-16 11:04:04","2019-08-16 11:04:04",,"Moe Skarstein","Vigdis","f",,,,
4101,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Skei","Hans H.","m",,,,
4102,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Talén","Tinic","f",,,,
4103,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Trysnes","Torbjørn","m",,,,
4104,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Uthaug","Geir","m",,,,
4105,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Viestad","Andreas","m",,,,
4106,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Warhaug","Sølvi","f",,,,
4107,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Dørumsgaard","Arne","m",,,,
4108,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Blatt","Thomas Maco","m",,,,
4109,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Carlsson","Camilla","f",,,,
4110,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Fu","Tu","m",,,,
4111,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Grønlie","Espen","m",,,,
4112,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Hartmann","Alf","m",,,,
4113,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Hellman","Christina","f",,,,
4114,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Tanikawa","-",,,,,
4115,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Cho-nyun","Yi",,,,,
4116,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Wha","Chin",,,,,
4117,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Chong-yo","Han m. fl.",,,,,
4118,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Nilsen","Jan Andrew","m",,,,
4119,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"N.","N.","u",,,,
4120,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Inadomi","Masahiko",,,,,
4121,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Basho","-",,,,,
4122,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Skjerdingstad","Kjell Ivar","m",,,,
4123,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Sommerfeldt","Øistein","m",,,,
4124,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Landis Bamhill","David","m",,,,
4125,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Basho","Matsuo",,,,,
4126,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Wandrup","Fredrik","m",,,,
4127,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Bøge","Kari",,,,,
4128,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Småge","Kim",,,,,
4129,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Olsen","Pål Gerhard",,,,,
4130,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Alfsen","Merete","f",,,,
4131,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Frislid","Ragnar","m",,,,
4132,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Rom","Knut",,,,,
4133,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Christensen","Einar","m",,,,
4134,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Bourgeon","Francois","m",,,,
4135,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Gjelsvik","Erling","m",,,,
4136,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Hagtvet","Bernt","m",,,,
4137,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Ludlum","Robert",,,,,
4138,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Sheldon","Sidney",,,,,
4139,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"King","Stephen m. fl.",,,,,
4140,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Lie","Rolf","m",,,,
4141,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Imset","Geir","m",,,,
4142,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Nordberg","Nils","m",,,,
4143,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Skagen","Fredrik","m",,,,
4144,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Nygårdshaug","Gert","m",,,,
4145,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Vonnegut","Kurt","m",,,,
4146,"2019-08-16 11:04:05","2019-08-16 11:04:05",,"Sagan","Carl","m",,,,
4147,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Brontë","Emily",,,,,
4148,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Lillevold","Arve","m",,,,
4149,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Bjørn","Finn","m",,,,
4150,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Skjønsberg","Simon","m",,,,
4151,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Gjertsen","Bjørn","m",,,,
4152,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Hanssen","Anna-Margretha","f",,,,
4153,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Hogfm","Gunvor","f",,,,
4154,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Tunold","Solveig","f",,,,
4155,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Rasmussen","Halfdan","m",,,,
4156,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Tjønneland","Elling","m",,,,
4157,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Solum","Sverre","m",,,,
4158,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Hauge","Alfred","m",,,,
4159,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Huseby","Reidar","m",,,,
4160,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Sørensen","Lise","f",,,,
4161,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Schiong","Herdis",,,,,
4162,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Bjørnseth","Finn",,,,,
4163,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Fermann","Hans","m",,,,
4164,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Erhard","Kjell","m",,,,
4165,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Reinskou","Arve","m",,,,
4166,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Campbell","Eddie","m",,,,
4167,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Kielland","Aksel","m",,,,
4168,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Moestrup","Mette","f",,,,
4169,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Christiensen","Susanne","f",,,,
4170,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Moe","Karin","f",,,,
4171,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Simonhjell","Nora","f",,,,
4172,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Arneberg","Per",,,,,
4173,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Tønseth","Jan Jakob",,,,,
4174,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Lervik","Ellinor",,,,,
4175,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Winje","Trond","m",,,,
4176,"2019-08-16 11:04:06","2019-08-16 11:04:06",,"Linna","Syver","m",,,,
4177,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Holme Nancke","Haakon","m",,,,
4178,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Austad","Tore","m",,,,
4179,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Myrvold","Tore","m",,,,
4180,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Obrestad","Tor",,,,,
4181,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Næss","Harald S.","m",,,,
4183,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Lillevik","Kjell","m",,,,
4184,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Odegård","Knut","m",,,,
4185,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Holme Nancke","Håkon","m",,,,
4186,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Kjørsvik","Joakim",,,,,
4187,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Rorgemoen","Kjersti",,,,,
4188,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Johansen","Inghill m. fl.",,,,,
4189,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Grøtta","Marit","f",,,,
4190,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Sebald","Winfried Georg","m",,,,
4191,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Haagensen","Olaf","m",,,,
4192,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Halvorsen","Elisabeth Beanca","f",,,,
4193,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Engelstad","Ellen","f",,,,
4194,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Næss","Kristine","f",,,,
4195,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Ekrheim","Sindre","m",,,,
4196,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Homes","A.M.","f",,,,
4197,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Bull","Leif","m",,,,
4198,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Farsethås","Ane","f",,,,
4199,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Sonnevi","Göran","m",,,,
4200,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Stueland","Espen","m",,,,
4201,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Grøgaard","Johan Fredrik","m",,,,
4202,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Sunde","Ole Robert","m",,,,
4203,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Tan","Shaun","m",,,,
4204,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Strand","Linda","f",,,,
4205,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Haugen","Tormod","m",,,,
4206,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Goga","Nina","f",,,,
4207,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Hole","Stian","m",,,,
4208,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"ISOL","-",,,,,
4209,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Nakagawa","Hirotaka",,,,,
4210,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Hendriks","Maria",,,,,
4211,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Jansson","Tove","f",,,,
4212,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Lund Eriksen","Endre",,,,,
4213,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Harstad","Johan","m",,,,
4214,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Davis","Lydia","f",,,,
4215,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Fronth-Nygren","Johanne","f",,,,
4216,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Breiteig","Bjarte","m",,,,
4217,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Ellenes","Øyvind",,,,,
4218,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Roth","Philip","m",,,,
4219,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Ellefsen","Bernhard","m",,,,
4220,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Jäderlund","Ann","f",,,,
4221,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Paulsen","Svein",,,,,
4222,"2019-08-16 11:04:07","2019-08-16 11:04:08",,"Stensrud","Sara Li","f",,,,
4223,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Udnæs","Sverre","m",,,,
4224,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Fosse","Jon","m",,,,
4225,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Carmona-Alvarez","Pedro","m",,,,
4226,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Skinnebach","Lars","m",,,,
4227,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Green Krejberg","Kasper","m",,,,
4228,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Moe-Repstad","Nils Chr.","m",,,,
4229,"2019-08-16 11:04:07","2019-08-16 11:04:07",,"Bullman","Janine","f",,,,
4230,"2019-08-16 11:04:08","2019-08-16 11:04:08",,"Torseter","Øyvind","m",,,,
4231,"2019-08-16 11:04:08","2019-08-16 11:04:08",,"Hanif","Mohammed","m",,,,
4232,"2019-08-16 11:04:08","2019-09-01 21:14:24",,"Sethi","Ali",,,,,
4233,"2019-08-16 11:04:08","2019-08-16 11:04:08",,"Gundersen","Åsne Maria","f",,,,
4234,"2019-08-16 11:04:08","2019-08-16 11:04:08",,"Haug","Cindy","f",,,,
4235,"2019-08-16 11:04:08","2019-08-16 11:04:08",,"Hval","Jenny","f",,,,
4236,"2019-08-16 11:04:08","2019-08-16 11:04:08",,"Dalby","Gene","m",,,,
